num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
2731	4103.018903	76.217033	-11.418200	1.406582	19.594808
2733	4105.093041	76.034050	-11.366977	1.404901	19.412667
2735	4107.167585	75.911666	-11.435197	1.402503	20.345298
2737	4109.241808	75.649588	-11.288061	1.402493	19.803594
2739	4111.316142	75.588418	-11.332538	1.400338	19.435386
2741	4113.390672	75.321168	-11.281808	1.399891	19.069085
2743	4115.465036	75.336740	-11.438505	1.396920	18.879200
2745	4117.539215	75.287617	-11.401985	1.396060	19.722528
2747	4119.613509	75.117568	-11.428931	1.395009	19.133654
2749	4121.687929	75.058771	-11.520277	1.393297	19.692107
2751	4123.762045	75.000444	-11.552359	1.391110	19.497793
2753	4125.836225	75.065563	-11.703438	1.388885	19.330619
2755	4127.910403	74.803970	-11.693263	1.385866	19.980285
2757	4129.984320	74.767778	-11.718768	1.385504	19.739885
2759	4132.058904	74.621775	-11.711883	1.383838	19.259496
2761	4134.133251	74.511597	-11.654836	1.382932	18.407810
2763	4136.207803	74.438884	-11.817596	1.380728	18.604208
2765	4138.281968	74.206154	-11.707871	1.378780	18.966885
2767	4140.356335	74.215502	-11.856351	1.375753	18.711247
2769	4142.430212	73.955405	-11.782813	1.373886	19.028987
2771	4144.505314	73.897555	-11.708721	1.374052	18.701790
2773	4146.579814	73.716871	-11.829772	1.370979	19.008832
2775	4148.654019	73.597755	-11.792455	1.369465	18.675542
2777	4150.729164	73.571542	-11.857460	1.367748	18.723093
2779	4152.803564	73.308545	-11.841720	1.365134	19.274786
2781	4154.878759	73.421672	-11.983154	1.363037	17.918659
2783	4156.952815	73.281387	-11.942564	1.361298	18.622978
2785	4159.028021	73.220122	-12.004779	1.359772	17.925747
2787	4161.102043	73.169905	-12.099102	1.356910	18.527685
2789	4163.176637	73.085276	-12.072481	1.356216	18.613277
2791	4165.251364	72.854482	-12.008308	1.353917	18.351265
2793	4167.325916	70.616243	-9.600732	1.354828	18.075147
2795	4169.400106	70.722607	-9.678549	1.352752	18.454323
2797	4171.474639	72.599611	-12.106303	1.347767	18.166569
2799	4173.549218	72.445579	-12.110420	1.345850	19.078542
2801	4175.623442	72.262257	-12.022737	1.344724	17.968190
2803	4177.698109	72.220713	-12.099499	1.342643	18.034274
2805	4179.772201	70.194638	-9.805056	1.344072	18.240516
2807	4181.846647	71.776735	-12.003184	1.338484	18.246370
2809	4183.921124	71.730339	-12.073300	1.337215	17.866909
2811	4185.995725	71.593195	-12.069546	1.335765	17.803344
2813	4188.070000	71.666917	-12.183853	1.333783	18.202137
2815	4190.144205	71.648029	-12.289016	1.331554	17.416851
