num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
4419	5947.011979	91.333475	-10.751291	1.528612	28.510328
4421	5949.086638	91.112137	-10.910834	1.525039	27.524149
4423	5951.161407	91.023526	-10.927699	1.524283	28.651818
4425	5953.235865	90.953036	-11.012362	1.522821	28.333197
4427	5955.310652	90.782553	-11.031595	1.521069	27.717516
4429	5957.385184	90.693860	-11.153183	1.518458	27.600826
4431	5959.459957	90.488105	-11.197500	1.517386	27.072290
4433	5961.534354	90.294948	-11.089384	1.515923	27.589028
4435	5963.609317	89.948619	-11.139971	1.513456	27.243233
4437	5965.683459	89.935906	-11.184217	1.512775	27.817166
4439	5967.757788	89.787247	-11.254214	1.511040	27.223728
4441	5969.832230	89.806550	-11.525574	1.507969	26.701891
4443	5971.906947	89.696430	-11.568251	1.506925	27.188007
4445	5973.981220	89.543574	-11.567427	1.504970	27.022860
4447	5976.055312	89.289810	-11.508695	1.503750	26.433814
4449	5978.129891	89.171247	-11.557436	1.501900	27.089782
4451	5980.203957	89.174461	-11.747944	1.500073	26.847202
4453	5982.278678	89.090950	-11.821501	1.497524	26.047056
4455	5984.353087	88.927421	-11.845474	1.496094	26.825897
4457	5986.427605	88.714817	-11.889384	1.493834	27.130541
4459	5988.502076	88.563107	-11.860079	1.492586	25.742789
4461	5990.576837	88.346221	-11.920139	1.489815	25.940234
4463	5992.651451	88.309701	-12.046508	1.488002	25.895493
4465	5994.726284	88.211146	-12.082343	1.486300	26.558641
4467	5996.800896	88.038981	-12.134175	1.483014	26.185936
4469	5998.875872	87.889376	-12.200447	1.481362	26.919607
4471	6000.950407	87.839400	-12.181049	1.480035	26.084945
4473	6003.025384	87.678107	-12.181220	1.478330	26.951160
4475	6005.100526	87.651691	-12.227859	1.477131	25.276193
4477	6007.174763	87.396507	-12.247837	1.473952	26.219242
4479	6009.249577	87.271698	-12.234196	1.472020	26.540863
4481	6011.324587	87.118895	-12.279514	1.469571	26.100706
4483	6013.399122	86.970558	-12.256918	1.467702	25.139142
4485	6015.474111	86.829091	-12.269230	1.466283	25.543882
4487	6017.548426	86.724635	-12.441710	1.463644	25.645783
4489	6019.622783	86.560474	-12.423016	1.462681	25.654783
4491	6021.697265	86.417101	-12.460071	1.460529	26.247031
4493	6023.771875	86.236128	-12.547658	1.458509	25.373688
4495	6025.846719	86.180174	-12.651359	1.456097	26.192545
4497	6027.921096	86.051113	-12.579008	1.454941	25.822747
4499	6029.996113	85.777628	-12.583284	1.452992	24.905649
4501	6032.070362	85.856826	-12.682341	1.450669	24.859101
4503	6034.145129	85.434305	-12.610215	1.448753	25.496239
4505	6036.219281	85.430584	-12.649607	1.447654	24.868563
4507	6038.294110	85.452019	-12.872428	1.445136	24.471660
4509	6040.368515	85.224948	-12.718551	1.443866	25.180291
4511	6042.442500	85.058971	-12.853617	1.441001	24.653988
4513	6044.517070	84.858540	-12.765912	1.439622	24.462359
4515	6046.591215	84.945931	-12.871690	1.437834	24.079743
4517	6048.665997	84.622997	-12.824191	1.435380	25.887858
4519	6050.740149	84.405481	-12.827154	1.433284	24.528253
4521	6052.814823	84.437323	-12.843325	1.432240	24.500218
4523	6054.889410	84.028893	-12.762987	1.429547	24.955522
4525	6056.963850	84.239114	-12.924461	1.428517	23.478721
4527	6059.038303	83.982836	-12.915258	1.425748	24.406136
4529	6061.112869	84.077191	-12.939016	1.425020	23.772097
4531	6063.187800	83.781118	-12.944513	1.422134	23.584643
4533	6065.261967	83.665806	-12.920089	1.420712	24.117341
4535	6067.337272	83.508759	-12.952869	1.418706	23.822659
4537	6069.411730	83.451243	-13.115869	1.415402	24.246177
4539	6071.486089	83.389946	-13.208048	1.412861	23.853368
4541	6073.561215	83.117666	-13.054732	1.411475	23.518881
4543	6075.635607	83.038128	-13.215549	1.408408	24.199088
4545	6077.710314	82.960502	-13.182764	1.407371	23.656644
4547	6079.785153	82.752455	-13.168799	1.404426	24.276986
4549	6081.860071	82.684210	-13.128869	1.403494	23.532767
4551	6083.934044	82.425063	-13.153347	1.400703	23.496136
4553	6086.008953	82.380613	-13.209800	1.398860	23.596906
4555	6088.083192	82.139558	-13.177433	1.396138	22.803053
4557	6090.158295	81.911596	-13.141823	1.394848	23.241424
4559	6092.232836	81.969297	-13.353803	1.391915	22.637437
4561	6094.307299	81.845715	-13.331017	1.390301	23.257692
4563	6096.381443	81.607167	-13.355236	1.387222	23.398125
4565	6098.456432	81.610028	-13.352924	1.386012	23.238865
4567	6100.530785	81.420329	-13.398477	1.384208	22.895653
4569	6102.605385	81.253750	-13.415853	1.382086	23.282356
4571	6104.679954	81.021084	-13.388186	1.379737	22.876970
4573	6106.754802	80.868376	-13.414003	1.377672	22.968367
4575	6108.829090	80.835948	-13.492922	1.375855	22.711500
4577	6110.903667	80.780346	-13.556709	1.374271	22.258673
4579	6112.977904	80.584990	-13.595406	1.371521	22.615645
4581	6115.052023	80.708574	-13.726798	1.370201	21.958819
4583	6117.126491	80.357928	-13.644067	1.367220	22.969974
4585	6119.201176	80.189670	-13.657064	1.365216	22.164564
4587	6121.275429	80.204154	-13.735914	1.363771	22.155320
4589	6123.349764	79.963984	-13.669392	1.361461	22.072643
4591	6125.424410	79.830071	-13.733543	1.358650	22.570033
4593	6127.498676	79.641966	-13.669997	1.357193	21.921513
4595	6129.573460	79.636332	-13.792916	1.354285	22.806294
4597	6131.647952	79.497839	-13.801851	1.351994	22.197471
4599	6133.722489	79.412243	-13.804984	1.350229	22.139211
4601	6135.797036	79.279376	-13.799877	1.347245	21.064301
4603	6137.872041	79.224096	-13.811827	1.345478	21.424259
4605	6139.946568	79.038011	-13.843281	1.343394	22.473611
4607	6142.021352	78.958702	-13.894938	1.340167	21.462212
4609	6144.095868	78.972372	-14.001583	1.337553	21.707238
4611	6146.170731	78.803102	-13.962325	1.335793	22.066593
4613	6148.245224	78.689074	-13.886955	1.333700	21.213165
4615	6150.320203	78.565763	-13.870331	1.331730	21.435088
4617	6152.394762	78.255131	-13.767872	1.329740	21.650625
4619	6154.468910	78.286376	-13.813973	1.328301	21.635342
4621	6156.543535	78.066231	-13.797979	1.325526	21.721057
4623	6158.618004	77.901717	-13.814205	1.323711	22.126245
4625	6160.692789	77.922778	-13.959092	1.320929	20.991473
4627	6162.767056	77.906634	-13.933853	1.319617	21.340341
4629	6164.841410	77.696305	-13.874435	1.317352	21.521398
4631	6166.915972	77.588316	-13.883777	1.315172	20.620781
4633	6168.990796	77.449957	-13.919851	1.313286	20.780119
4635	6171.065191	77.470442	-13.985359	1.311065	20.867059
4637	6173.139653	77.346362	-14.039221	1.309043	20.494541
4639	6175.213806	77.292890	-14.056230	1.306626	20.635651
4641	6177.288263	77.271805	-14.079226	1.305090	20.609002
4643	6179.363022	77.144802	-14.058087	1.303489	19.864739
4645	6181.436944	77.016527	-14.068063	1.300900	21.250996
4647	6183.511940	76.720519	-14.067269	1.297750	20.345130
4649	6185.585752	76.659563	-14.039605	1.296284	21.172146
4651	6187.660304	76.377616	-14.083448	1.293863	20.636068
4653	6189.734497	76.516999	-14.106583	1.293122	20.356773
4655	6191.808748	76.210399	-14.115732	1.289279	20.170836
4657	6193.883399	76.273012	-14.156734	1.287998	19.663006
4659	6195.957456	76.185730	-14.232080	1.285159	20.051773
4661	6198.032527	75.870368	-14.133950	1.282252	20.012658
4663	6200.106827	75.983552	-14.198576	1.281453	20.154932
4665	6202.181370	75.673785	-14.166964	1.277919	19.870103
4667	6204.255888	75.770520	-14.258429	1.276709	19.751485
4669	6206.330299	75.503960	-14.269523	1.273673	20.163949
4671	6208.404845	75.385704	-14.257478	1.271632	19.777063
4673	6210.479912	75.315872	-14.258841	1.269680	20.188565
4675	6212.554316	75.081118	-14.256820	1.267095	19.686385
4677	6214.629608	75.010015	-14.325277	1.264380	19.748884
4679	6216.704215	74.931957	-14.317875	1.262448	19.309015
4681	6218.778767	74.854530	-14.330961	1.259652	19.445064
4683	6220.853294	74.660856	-14.293814	1.257162	19.955956
4685	6222.928081	74.549214	-14.302639	1.254969	19.223604
4687	6225.002529	74.425694	-14.231690	1.253198	19.001100
4689	6227.076889	72.493806	-12.047039	1.254864	19.594942
4691	6229.151743	74.310850	-14.335793	1.248657	19.495138
4693	6231.226323	72.309398	-12.093178	1.249635	19.288700
4695	6233.300400	73.891383	-14.225482	1.244085	19.018053
4697	6235.374954	72.232114	-12.082557	1.246031	18.625068
4699	6237.449673	72.063199	-12.092185	1.243655	19.284969
4701	6239.524177	71.955779	-12.116105	1.240670	18.558229
4703	6241.598970	73.477651	-14.147225	1.235099	18.792073
4705	6243.672967	71.519263	-12.059224	1.236555	19.090950
4707	6245.747769	71.576316	-12.132260	1.234649	18.479603
4709	6247.822752	73.288393	-14.331204	1.228173	18.355399
4711	6249.896757	71.564368	-12.183845	1.229334	18.644289
4713	6251.971225	71.293399	-12.199575	1.227371	18.632707
4715	6254.045583	73.179144	-14.424729	1.221429	19.176440
4717	6256.120359	72.893148	-14.478641	1.218495	18.288304
4719	6258.194509	72.741888	-14.447748	1.216144	17.944004
4721	6260.269414	72.798754	-14.452817	1.214524	18.212656
4723	6262.343849	72.518547	-14.443544	1.211540	18.130148
4725	6264.417987	72.498034	-14.462279	1.209502	18.029781
4727	6266.492134	72.439729	-14.564021	1.207135	18.330691
4729	6268.567236	72.320433	-14.558430	1.205358	18.404818
4731	6270.641357	72.021199	-14.544443	1.202302	18.245734
4733	6272.716447	72.090958	-14.596196	1.200032	17.777812
4735	6274.790994	71.905658	-14.629474	1.197328	17.476101
4737	6276.865562	71.876235	-14.628270	1.194786	17.770546
4739	6278.940198	71.795847	-14.632266	1.193351	17.363663
4741	6281.014891	71.534053	-14.606421	1.189643	18.130072
4743	6283.089111	71.464263	-14.623717	1.187477	17.552408
4745	6285.163929	69.454325	-12.481425	1.189991	17.554249
4747	6287.238237	69.538697	-12.542257	1.187763	17.636030
4749	6289.312916	69.430268	-12.526371	1.185230	17.742270
4751	6291.386941	69.360631	-12.568002	1.182985	17.918046
4753	6293.462282	69.211744	-12.559474	1.180731	17.443872
4755	6295.536770	69.230034	-12.584899	1.177472	17.539335
4757	6297.610895	69.120912	-12.579791	1.175708	16.931559
4759	6299.685797	68.931570	-12.592069	1.173335	17.195401
4761	6301.759712	68.953111	-12.642802	1.170148	17.549681
4763	6303.834568	68.688784	-12.598861	1.168911	17.821201
4765	6305.908962	68.588633	-12.634342	1.166653	17.374218
4767	6307.983687	68.524128	-12.651821	1.163796	17.431954
4769	6310.057993	68.540918	-12.670727	1.161914	17.196533
4771	6312.132453	68.470766	-12.685041	1.159623	16.820670
4773	6314.207202	68.163403	-12.688273	1.157157	16.830804
4775	6316.281347	68.351475	-12.736343	1.154682	17.613723
4777	6318.355800	67.957052	-12.687455	1.152925	17.211629
4779	6320.430847	67.982713	-12.674670	1.150532	16.749566
4781	6322.504668	68.039595	-12.717028	1.148186	16.451105
4783	6324.579005	67.701053	-12.689636	1.146142	16.891937
4785	6326.653707	67.553718	-12.687562	1.143904	16.974325
4787	6328.727940	67.669796	-12.734998	1.141554	16.825682
4789	6330.802488	67.479161	-12.718502	1.138890	16.656857
4791	6332.876502	67.272158	-12.702677	1.137145	16.592976
4793	6334.950927	67.354956	-12.737827	1.134665	16.314112
4795	6337.025723	67.062897	-12.688860	1.132369	16.885461
4797	6339.099689	67.337411	-12.788602	1.129664	16.506249
4799	6341.174337	67.089382	-12.750998	1.127241	16.266658
4801	6343.248761	67.063065	-12.742610	1.125474	16.013548
4803	6345.323501	66.848301	-12.694570	1.122942	16.382681
4805	6347.397443	66.768714	-12.710053	1.120407	16.253376
4807	6349.472074	66.630803	-12.698206	1.118314	16.427416
4809	6351.546877	66.456982	-12.664103	1.116176	16.147028
4811	6353.621308	66.458950	-12.681910	1.113688	15.926862
4813	6355.695635	66.503750	-12.678998	1.111397	16.270991
4815	6357.770060	66.319136	-12.664254	1.108533	15.783383
4817	6359.844787	66.118180	-12.646231	1.106377	15.600909
4819	6361.919261	66.068518	-12.643178	1.104845	15.734647
4821	6363.993807	66.100915	-12.669955	1.101796	15.914033
4823	6366.068121	65.853270	-12.620892	1.099897	16.030322
4825	6368.142535	65.871294	-12.638848	1.097900	16.326886
4827	6370.217562	65.642161	-12.613280	1.095285	15.989339
4829	6372.292108	65.925654	-12.633228	1.091821	15.479503
4831	6374.366018	65.732582	-12.631027	1.089394	15.220810
4833	6376.440538	65.518984	-12.614966	1.087312	16.072458
